timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-16 23:10:00,MC003,82.3,0,245592,RUNNING,68.9,3.5,84.9
2024-01-16 23:15:00,MC001,87.2,0,271434,RUNNING,74.8,2.8,85.5
2024-01-16 23:15:00,MC002,102.2,0,331803,RUNNING,74.8,2.2,77.0
2024-01-16 23:15:00,MC003,83.0,0,246007,RUNNING,65.8,2.2,85.6
2024-01-16 23:20:00,MC001,87.9,0,271873,RUNNING,69.4,1.8,86.1
2024-01-16 23:20:00,MC002,100.3,0,332304,RUNNING,74.0,2.0,75.6
2024-01-16 23:20:00,MC003,83.6,0,246425,RUNNING,73.6,2.2,86.2
2024-01-16 23:25:00,MC001,77.5,0,272260,RUNNING,70.4,2.9,75.9
2024-01-16 23:25:00,MC002,106.1,0,332834,RUNNING,76.8,2.2,80.0
2024-01-16 23:25:00,MC003,73.4,0,246792,RUNNING,70.0,2.4,75.7
2024-01-16 23:30:00,MC001,83.8,0,272679,RUNNING,77.2,2.1,82.1
2024-01-16 23:30:00,MC002,112.2,0,333395,RUNNING,77.9,2.5,84.6
2024-01-16 23:30:00,MC003,74.1,0,247162,RUNNING,71.8,3.1,76.4
2024-01-16 23:35:00,MC001,79.0,0,273074,RUNNING,71.6,1.9,77.4
2024-01-16 23:35:00,MC002,107.5,0,333932,RUNNING,75.5,2.3,81.0
2024-01-16 23:35:00,MC003,79.2,0,247558,RUNNING,64.3,1.5,81.7
2024-01-16 23:40:00,MC001,86.0,0,273504,RUNNING,71.6,1.6,84.3
2024-01-16 23:40:00,MC002,114.0,0,334502,RUNNING,78.0,2.1,85.9
2024-01-16 23:40:00,MC003,78.3,0,247949,RUNNING,70.6,2.3,80.8
2024-01-16 23:45:00,MC001,42.5,E004,273716,FAULTED,65.9,14.5,0.0
2024-01-16 23:45:00,MC002,115.7,0,335080,RUNNING,75.8,2.4,87.2
2024-01-16 23:45:00,MC003,81.0,0,248354,RUNNING,64.7,2.7,83.6
2024-01-16 23:50:00,MC001,42.5,E004,273928,FAULTED,70.5,15.0,0.0
2024-01-16 23:50:00,MC002,101.2,0,335586,RUNNING,76.1,2.0,76.3
2024-01-16 23:50:00,MC003,84.2,0,248775,RUNNING,64.5,2.1,86.9
2024-01-16 23:55:00,MC001,42.5,E004,274140,FAULTED,68.2,14.1,0.0
2024-01-16 23:55:00,MC002,102.7,0,336099,RUNNING,80.0,1.0,77.4
2024-01-16 23:55:00,MC003,76.2,0,249156,RUNNING,64.6,1.5,78.6
2024-01-17 00:00:00,MC001,85.9,0,274569,RUNNING,78.2,1.9,84.2
2024-01-17 00:00:00,MC002,101.0,0,336604,RUNNING,73.8,2.0,76.1
2024-01-17 00:00:00,MC003,80.3,0,249557,RUNNING,68.3,2.3,82.8
2024-01-17 00:05:00,MC001,77.2,0,274955,RUNNING,73.0,2.4,75.7
2024-01-17 00:05:00,MC002,100.9,0,337108,RUNNING,74.9,2.0,76.1
2024-01-17 00:05:00,MC003,79.2,0,249953,RUNNING,69.9,1.8,81.7
2024-01-17 00:10:00,MC001,84.5,0,275377,RUNNING,74.0,2.0,82.8
2024-01-17 00:10:00,MC002,107.0,0,337643,RUNNING,80.6,1.2,80.7
2024-01-17 00:10:00,MC003,76.6,0,250336,RUNNING,64.4,2.5,79.0
2024-01-17 00:15:00,MC001,84.6,0,275800,RUNNING,70.9,2.1,82.9
2024-01-17 00:15:00,MC002,115.7,0,338221,RUNNING,76.7,2.1,87.2
2024-01-17 00:15:00,MC003,80.1,0,250736,RUNNING,69.4,3.3,82.6
2024-01-17 00:20:00,MC001,83.0,0,276215,RUNNING,76.3,2.9,81.3
2024-01-17 00:20:00,MC002,112.5,0,338783,RUNNING,74.7,2.6,84.8
2024-01-17 00:20:00,MC003,84.4,0,251158,RUNNING,65.1,1.7,87.1
2024-01-17 00:25:00,MC001,78.2,0,276606,RUNNING,72.0,1.1,76.6
2024-01-17 00:25:00,MC002,112.0,0,339343,RUNNING,74.1,2.1,84.4
2024-01-17 00:25:00,MC003,80.1,0,251558,RUNNING,65.9,1.8,82.6
2024-01-17 00:30:00,MC001,77.8,0,276995,RUNNING,71.6,2.3,76.2
2024-01-17 00:30:00,MC002,110.0,0,339893,RUNNING,79.1,2.5,82.9
2024-01-17 00:30:00,MC003,79.3,0,251954,RUNNING,68.8,2.1,81.8
2024-01-17 00:35:00,MC001,85.6,0,277423,RUNNING,74.6,2.5,83.9
2024-01-17 00:35:00,MC002,106.3,0,340424,RUNNING,74.7,2.8,80.1
2024-01-17 00:35:00,MC003,75.2,0,252330,RUNNING,63.6,2.1,77.6
2024-01-17 00:40:00,MC001,87.0,0,277858,RUNNING,77.7,1.3,85.3
2024-01-17 00:40:00,MC002,109.1,0,340969,RUNNING,79.4,2.1,82.2
2024-01-17 00:40:00,MC003,81.4,0,252737,RUNNING,66.0,1.9,84.0
2024-01-17 00:45:00,MC001,84.1,0,278278,RUNNING,69.2,1.9,82.4
2024-01-17 00:45:00,MC002,104.1,0,341489,RUNNING,77.3,2.1,78.5
2024-01-17 00:45:00,MC003,80.4,0,253139,RUNNING,71.7,3.2,82.9
2024-01-17 00:50:00,MC001,84.7,0,278701,RUNNING,71.9,0.9,83.0
2024-01-17 00:50:00,MC002,103.0,0,342004,RUNNING,80.7,2.3,77.6
2024-01-17 00:50:00,MC003,79.3,0,253535,RUNNING,68.0,3.1,81.8
2024-01-17 00:55:00,MC001,84.3,0,279122,RUNNING,73.0,1.5,82.6
2024-01-17 00:55:00,MC002,106.0,0,342534,RUNNING,79.0,2.5,79.9
2024-01-17 00:55:00,MC003,82.3,0,253946,RUNNING,68.1,1.9,84.9
2024-01-17 01:00:00,MC001,82.7,0,279535,RUNNING,71.7,2.1,81.0
2024-01-17 01:00:00,MC002,114.0,0,343104,RUNNING,79.6,1.6,85.9
2024-01-17 01:00:00,MC003,84.4,0,254368,RUNNING,68.4,2.5,87.1
2024-01-17 01:05:00,MC001,84.9,0,279959,RUNNING,70.9,3.2,83.2
2024-01-17 01:05:00,MC002,110.1,0,343654,RUNNING,84.6,1.5,83.0
2024-01-17 01:05:00,MC003,75.7,0,254746,RUNNING,67.6,2.4,78.1
2024-01-17 01:10:00,MC001,84.3,0,280380,RUNNING,72.6,3.3,82.6
2024-01-17 01:10:00,MC002,101.1,0,344159,RUNNING,74.6,2.4,76.2
2024-01-17 01:10:00,MC003,74.5,0,255118,RUNNING,72.7,1.9,76.9
2024-01-17 01:15:00,MC001,89.0,0,280825,RUNNING,74.9,1.5,87.2
2024-01-17 01:15:00,MC002,113.0,0,344724,RUNNING,76.6,2.1,85.2
2024-01-17 01:15:00,MC003,82.7,0,255531,RUNNING,71.3,1.9,85.3
2024-01-17 01:20:00,MC001,77.0,0,281210,RUNNING,77.5,2.1,75.5
2024-01-17 01:20:00,MC002,114.5,0,345296,RUNNING,76.3,2.2,86.3
2024-01-17 01:20:00,MC003,80.8,0,255935,RUNNING,61.5,2.0,83.4
2024-01-17 01:25:00,MC001,84.5,0,281632,RUNNING,66.8,2.2,82.8
2024-01-17 01:25:00,MC002,107.2,0,345832,RUNNING,81.4,2.6,80.8
2024-01-17 01:25:00,MC003,82.6,0,256348,RUNNING,67.0,1.2,85.2
2024-01-17 01:30:00,MC001,81.9,0,282041,RUNNING,75.0,2.1,80.3
2024-01-17 01:30:00,MC002,114.5,0,346404,RUNNING,78.0,2.2,86.3
2024-01-17 01:30:00,MC003,84.8,0,256772,RUNNING,67.4,3.5,87.5
2024-01-17 01:35:00,MC001,80.4,0,282443,RUNNING,74.7,0.9,78.8
2024-01-17 01:35:00,MC002,114.3,0,346975,RUNNING,76.7,3.0,86.2
2024-01-17 01:35:00,MC003,81.9,0,257181,RUNNING,67.5,2.6,84.5
2024-01-17 01:40:00,MC001,81.4,0,282850,RUNNING,78.3,1.3,79.8
2024-01-17 01:40:00,MC002,110.2,0,347526,RUNNING,74.9,2.3,83.1
2024-01-17 01:40:00,MC003,80.0,0,257581,RUNNING,67.8,1.9,82.5
2024-01-17 01:45:00,MC001,86.2,0,283281,RUNNING,71.5,1.3,84.5
2024-01-17 01:45:00,MC002,106.8,0,348060,RUNNING,76.3,2.0,80.5
2024-01-17 01:45:00,MC003,81.3,0,257987,RUNNING,72.0,2.0,83.9
2024-01-17 01:50:00,MC001,81.9,0,283690,RUNNING,78.9,2.1,80.3
2024-01-17 01:50:00,MC002,102.9,0,348574,RUNNING,80.3,1.5,77.6
2024-01-17 01:50:00,MC003,78.1,0,258377,RUNNING,71.4,3.0,80.6
2024-01-17 01:55:00,MC001,79.6,0,284088,RUNNING,76.7,1.9,78.0
2024-01-17 01:55:00,MC002,99.8,0,349073,RUNNING,76.2,2.9,75.2
2024-01-17 01:55:00,MC003,75.7,0,258755,RUNNING,64.5,2.0,78.1
2024-01-17 02:00:00,MC001,88.9,0,284532,RUNNING,73.8,2.9,87.1
2024-01-17 02:00:00,MC002,99.8,0,349572,RUNNING,83.9,1.4,75.2
2024-01-17 02:00:00,MC003,77.8,0,259144,RUNNING,67.7,2.3,80.3
2024-01-17 02:05:00,MC001,86.6,0,284965,RUNNING,74.2,2.9,84.9
2024-01-17 02:05:00,MC002,113.2,0,350138,RUNNING,82.1,1.9,85.3
2024-01-17 02:05:00,MC003,76.2,0,259525,RUNNING,65.7,2.4,78.6
2024-01-17 02:10:00,MC001,89.1,0,285410,RUNNING,78.1,2.5,87.3
2024-01-17 02:10:00,MC002,110.9,0,350692,RUNNING,79.2,2.8,83.6
2024-01-17 02:10:00,MC003,84.7,0,259948,RUNNING,69.6,2.4,87.4
2024-01-17 02:15:00,MC001,85.2,0,285836,RUNNING,74.4,2.5,83.5
2024-01-17 02:15:00,MC002,102.4,0,351204,RUNNING,81.1,2.6,77.2
2024-01-17 02:15:00,MC003,82.6,0,260361,RUNNING,68.5,2.4,85.2
2024-01-17 02:20:00,MC001,84.0,0,286256,RUNNING,72.6,2.2,82.3
2024-01-17 02:20:00,MC002,102.9,0,351718,RUNNING,74.9,2.7,77.6
2024-01-17 02:20:00,MC003,83.8,0,260780,RUNNING,73.4,1.7,86.4
2024-01-17 02:25:00,MC001,85.9,0,286685,RUNNING,74.0,0.8,84.2
2024-01-17 02:25:00,MC002,105.8,0,352247,RUNNING,77.3,2.4,79.8
2024-01-17 02:25:00,MC003,80.3,0,261181,RUNNING,74.1,2.8,82.8
2024-01-17 02:30:00,MC001,88.4,0,287127,RUNNING,76.1,1.9,86.6
2024-01-17 02:30:00,MC002,106.6,0,352780,RUNNING,77.4,2.0,80.4
2024-01-17 02:30:00,MC003,84.1,0,261601,RUNNING,65.9,2.3,86.8
2024-01-17 02:35:00,MC001,82.1,0,287537,RUNNING,70.7,1.7,80.5
2024-01-17 02:35:00,MC002,107.6,0,353318,RUNNING,76.6,2.4,81.1
2024-01-17 02:35:00,MC003,73.3,0,261967,RUNNING,67.1,2.5,75.6
2024-01-17 02:40:00,MC001,82.2,0,287948,RUNNING,70.9,2.3,80.6
2024-01-17 02:40:00,MC002,108.4,0,353860,RUNNING,74.8,2.5,81.7
2024-01-17 02:40:00,MC003,79.5,0,262364,RUNNING,67.1,1.8,82.0
2024-01-17 02:45:00,MC001,87.2,0,288384,RUNNING,64.9,1.5,85.5
2024-01-17 02:45:00,MC002,113.8,0,354429,RUNNING,76.4,2.3,85.8
2024-01-17 02:45:00,MC003,77.7,0,262752,RUNNING,70.3,1.9,80.2
2024-01-17 02:50:00,MC001,85.4,0,288811,RUNNING,78.1,2.1,83.7
2024-01-17 02:50:00,MC002,100.7,0,354932,RUNNING,76.3,2.3,75.9
2024-01-17 02:50:00,MC003,80.0,0,263152,RUNNING,72.8,1.6,82.5
2024-01-17 02:55:00,MC001,77.8,0,289200,RUNNING,77.4,2.3,76.2
2024-01-17 02:55:00,MC002,105.4,0,355459,RUNNING,81.5,2.3,79.5
2024-01-17 02:55:00,MC003,82.3,0,263563,RUNNING,64.2,2.9,84.9
2024-01-17 03:00:00,MC001,82.5,0,289612,RUNNING,71.7,2.1,80.8
2024-01-17 03:00:00,MC002,100.7,0,355962,RUNNING,77.5,1.5,75.9
2024-01-17 03:00:00,MC003,82.3,0,263974,RUNNING,66.2,1.4,84.9
2024-01-17 03:05:00,MC001,77.6,0,290000,RUNNING,76.6,1.4,76.0
2024-01-17 03:05:00,MC002,112.8,0,356526,RUNNING,76.4,1.3,85.0
2024-01-17 03:05:00,MC003,84.6,0,264397,RUNNING,70.8,1.6,87.3
2024-01-17 03:10:00,MC001,87.4,0,290437,RUNNING,78.1,2.2,85.7
2024-01-17 03:10:00,MC002,101.4,0,357033,RUNNING,76.4,1.7,76.4
2024-01-17 03:10:00,MC003,76.2,0,264778,RUNNING,70.2,1.8,78.6
2024-01-17 03:15:00,MC001,87.4,0,290874,RUNNING,70.9,1.9,85.7
2024-01-17 03:15:00,MC002,102.1,0,357543,RUNNING,74.2,2.4,77.0
2024-01-17 03:15:00,MC003,78.8,0,265172,RUNNING,71.7,2.5,81.3
2024-01-17 03:20:00,MC001,84.3,0,291295,RUNNING,74.1,2.4,82.6
2024-01-17 03:20:00,MC002,107.0,0,358078,RUNNING,82.4,1.7,80.7
2024-01-17 03:20:00,MC003,73.2,0,265538,RUNNING,65.6,1.7,75.5
2024-01-17 03:25:00,MC001,77.2,0,291681,RUNNING,71.3,2.1,75.7
2024-01-17 03:25:00,MC002,107.6,0,358616,RUNNING,79.1,1.3,81.1
2024-01-17 03:25:00,MC003,81.2,0,265944,RUNNING,67.2,2.0,83.8
2024-01-17 03:30:00,MC001,87.3,0,292117,RUNNING,76.1,2.4,85.6
2024-01-17 03:30:00,MC002,105.8,0,359145,RUNNING,83.0,2.0,79.8
2024-01-17 03:30:00,MC003,84.7,0,266367,RUNNING,64.8,2.2,87.4
2024-01-17 03:35:00,MC001,79.1,0,292512,RUNNING,75.3,2.2,77.5
2024-01-17 03:35:00,MC002,99.6,0,359643,RUNNING,75.5,2.2,75.1
2024-01-17 03:35:00,MC003,74.7,0,266740,RUNNING,66.2,1.3,77.1
2024-01-17 03:40:00,MC001,86.2,0,292943,RUNNING,73.3,2.2,84.5
2024-01-17 03:40:00,MC002,110.1,0,360193,RUNNING,77.6,0.8,83.0
2024-01-17 03:40:00,MC003,82.7,0,267153,RUNNING,66.2,3.7,85.3
2024-01-17 03:45:00,MC001,88.5,0,293385,RUNNING,72.2,2.2,86.7
2024-01-17 03:45:00,MC002,111.9,0,360752,RUNNING,74.6,2.7,84.4
2024-01-17 03:45:00,MC003,0.0,E001,267153,STOPPED,51.3,0.1,0.0
2024-01-17 03:50:00,MC001,82.8,0,293799,RUNNING,79.9,0.6,81.1
2024-01-17 03:50:00,MC002,103.0,0,361267,RUNNING,79.6,1.7,77.6
2024-01-17 03:50:00,MC003,0.0,E001,267153,STOPPED,48.2,0.2,0.0
2024-01-17 03:55:00,MC001,88.9,0,294243,RUNNING,77.8,2.6,87.1
2024-01-17 03:55:00,MC002,102.9,0,361781,RUNNING,72.3,1.5,77.6
2024-01-17 03:55:00,MC003,0.0,E001,267153,STOPPED,45.5,0.2,0.0
2024-01-17 04:00:00,MC001,81.5,0,294650,RUNNING,74.5,2.3,79.9
2024-01-17 04:00:00,MC002,113.8,0,362350,RUNNING,79.0,2.2,85.8
2024-01-17 04:00:00,MC003,0.0,E001,267153,STOPPED,54.8,0.0,0.0
2024-01-17 04:05:00,MC001,84.9,0,295074,RUNNING,80.6,3.2,83.2
2024-01-17 04:05:00,MC002,113.9,0,362919,RUNNING,76.4,2.3,85.9
2024-01-17 04:05:00,MC003,0.0,E001,267153,STOPPED,53.2,0.1,0.0
2024-01-17 04:10:00,MC001,89.0,0,295519,RUNNING,76.3,2.2,87.2
2024-01-17 04:10:00,MC002,105.0,0,363444,RUNNING,79.9,2.1,79.2
2024-01-17 04:10:00,MC003,0.0,E001,267153,STOPPED,50.6,0.1,0.0
2024-01-17 04:15:00,MC001,81.9,0,295928,RUNNING,69.4,2.2,80.3
2024-01-17 04:15:00,MC002,111.6,0,364002,RUNNING,80.6,2.9,84.1
2024-01-17 04:15:00,MC003,78.2,0,267544,RUNNING,72.8,0.7,80.7
2024-01-17 04:20:00,MC001,84.6,0,296351,RUNNING,74.5,1.6,82.9
2024-01-17 04:20:00,MC002,104.6,0,364525,RUNNING,77.0,2.2,78.9
2024-01-17 04:20:00,MC003,81.7,0,267952,RUNNING,75.2,1.9,84.3
2024-01-17 04:25:00,MC001,80.9,0,296755,RUNNING,66.4,3.0,79.3
2024-01-17 04:25:00,MC002,102.3,0,365036,RUNNING,77.3,2.1,77.1
2024-01-17 04:25:00,MC003,75.9,0,268331,RUNNING,66.5,1.2,78.3
2024-01-17 04:30:00,MC001,89.2,0,297201,RUNNING,73.1,1.6,87.4
2024-01-17 04:30:00,MC002,114.0,0,365606,RUNNING,74.6,2.4,85.9
2024-01-17 04:30:00,MC003,78.5,0,268723,RUNNING,68.6,2.2,81.0
2024-01-17 04:35:00,MC001,86.1,0,297631,RUNNING,77.0,2.5,84.4
2024-01-17 04:35:00,MC002,103.7,0,366124,RUNNING,78.2,1.4,78.2
2024-01-17 04:35:00,MC003,79.8,0,269122,RUNNING,79.4,2.4,82.3
2024-01-17 04:40:00,MC001,87.9,0,298070,RUNNING,71.8,3.0,86.1
2024-01-17 04:40:00,MC002,115.1,0,366699,RUNNING,83.2,2.3,86.8
2024-01-17 04:40:00,MC003,80.5,0,269524,RUNNING,70.2,2.2,83.0
2024-01-17 04:45:00,MC001,78.7,0,298463,RUNNING,70.6,2.2,77.1
2024-01-17 04:45:00,MC002,105.7,0,367227,RUNNING,72.3,2.5,79.7
2024-01-17 04:45:00,MC003,78.9,0,269918,RUNNING,69.6,1.6,81.4
2024-01-17 04:50:00,MC001,85.8,0,298892,RUNNING,81.5,2.1,84.1
2024-01-17 04:50:00,MC002,115.6,0,367805,RUNNING,79.7,1.8,87.1
2024-01-17 04:50:00,MC003,84.4,0,270340,RUNNING,70.7,2.3,87.1
2024-01-17 04:55:00,MC001,82.1,0,299302,RUNNING,73.0,1.5,80.5
2024-01-17 04:55:00,MC002,101.9,0,368314,RUNNING,74.1,2.2,76.8
2024-01-17 04:55:00,MC003,81.1,0,270745,RUNNING,63.3,2.2,83.7
2024-01-17 05:00:00,MC001,86.9,0,299736,RUNNING,70.4,2.3,85.2
2024-01-17 05:00:00,MC002,108.7,0,368857,RUNNING,82.6,2.1,81.9
2024-01-17 05:00:00,MC003,81.7,0,271153,RUNNING,76.1,2.2,84.3
2024-01-17 05:05:00,MC001,77.4,0,300123,RUNNING,69.1,2.4,75.9
2024-01-17 05:05:00,MC002,102.5,0,369369,RUNNING,77.6,1.9,77.3
2024-01-17 05:05:00,MC003,73.8,0,271522,RUNNING,70.9,2.2,76.1
2024-01-17 05:10:00,MC001,79.4,0,300520,RUNNING,76.9,2.0,77.8
2024-01-17 05:10:00,MC002,104.3,0,369890,RUNNING,78.5,1.8,78.6
2024-01-17 05:10:00,MC003,84.2,0,271943,RUNNING,68.5,2.3,86.9
2024-01-17 05:15:00,MC001,83.0,0,300935,RUNNING,79.8,1.8,81.3
2024-01-17 05:15:00,MC002,100.6,0,370393,RUNNING,73.5,1.5,75.8
2024-01-17 05:15:00,MC003,56.5,E006,272225,FAULTED,66.4,2.6,0.0
2024-01-17 05:20:00,MC001,88.9,0,301379,RUNNING,72.1,2.1,87.1
2024-01-17 05:20:00,MC002,102.3,0,370904,RUNNING,75.9,2.2,77.1
2024-01-17 05:20:00,MC003,56.5,E006,272507,FAULTED,64.3,2.2,0.0
2024-01-17 05:25:00,MC001,87.3,0,301815,RUNNING,73.8,2.1,85.6
2024-01-17 05:25:00,MC002,105.1,0,371429,RUNNING,77.8,1.9,79.2
2024-01-17 05:25:00,MC003,56.5,E006,272789,FAULTED,68.4,1.4,0.0
2024-01-17 05:30:00,MC001,86.3,0,302246,RUNNING,73.2,2.3,84.6
2024-01-17 05:30:00,MC002,115.5,0,372006,RUNNING,77.2,1.4,87.1
2024-01-17 05:30:00,MC003,56.5,E006,273071,FAULTED,61.2,1.8,0.0
2024-01-17 05:35:00,MC001,78.9,0,302640,RUNNING,73.1,2.5,77.3
2024-01-17 05:35:00,MC002,111.0,0,372561,RUNNING,77.7,1.9,83.7
2024-01-17 05:35:00,MC003,78.6,0,273464,RUNNING,67.3,1.7,81.1
2024-01-17 05:40:00,MC001,82.1,0,303050,RUNNING,71.9,2.0,80.5
2024-01-17 05:40:00,MC002,107.7,0,373099,RUNNING,76.3,2.6,81.2
2024-01-17 05:40:00,MC003,73.6,0,273832,RUNNING,69.3,3.0,75.9
2024-01-17 05:45:00,MC001,81.3,0,303456,RUNNING,75.6,1.5,79.7
2024-01-17 05:45:00,MC002,101.8,0,373608,RUNNING,76.6,1.7,76.7
2024-01-17 05:45:00,MC003,81.5,0,274239,RUNNING,69.0,2.3,84.1
2024-01-17 05:50:00,MC001,80.4,0,303858,RUNNING,69.3,2.6,78.8
2024-01-17 05:50:00,MC002,115.5,0,374185,RUNNING,78.8,2.6,87.1
2024-01-17 05:50:00,MC003,77.7,0,274627,RUNNING,66.1,2.6,80.2
2024-01-17 05:55:00,MC001,78.9,0,304252,RUNNING,70.2,2.0,77.3
2024-01-17 05:55:00,MC002,105.4,0,374712,RUNNING,76.3,2.9,79.5
2024-01-17 05:55:00,MC003,81.0,0,275032,RUNNING,66.3,1.6,83.6
2024-01-17 06:00:00,MC001,93.1,0,304717,RUNNING,77.6,2.9,91.2
2024-01-17 06:00:00,MC002,120.2,0,375313,RUNNING,84.0,2.5,90.6
2024-01-17 06:00:00,MC003,83.7,0,275450,RUNNING,63.7,2.9,86.3
2024-01-17 06:05:00,MC001,96.0,0,305197,RUNNING,78.2,2.4,94.1
2024-01-17 06:05:00,MC002,117.0,0,375898,RUNNING,81.6,2.0,88.2
2024-01-17 06:05:00,MC003,83.0,0,275865,RUNNING,71.7,2.3,85.6
2024-01-17 06:10:00,MC001,93.3,0,305663,RUNNING,76.7,2.1,91.4
2024-01-17 06:10:00,MC002,112.1,0,376458,RUNNING,74.3,2.3,84.5
2024-01-17 06:10:00,MC003,88.7,0,276308,RUNNING,67.3,2.0,91.5
2024-01-17 06:15:00,MC001,94.6,0,306136,RUNNING,71.4,2.0,92.7
2024-01-17 06:15:00,MC002,129.0,0,377103,RUNNING,77.7,3.2,97.2
2024-01-17 06:15:00,MC003,83.2,0,276724,RUNNING,67.6,2.3,85.8
2024-01-17 06:20:00,MC001,98.0,0,306626,RUNNING,75.5,1.8,96.0
2024-01-17 06:20:00,MC002,124.4,0,377725,RUNNING,81.3,1.9,93.8
2024-01-17 06:20:00,MC003,90.8,0,277178,RUNNING,67.6,3.5,93.7
2024-01-17 06:25:00,MC001,95.7,0,307104,RUNNING,73.0,3.1,93.8
2024-01-17 06:25:00,MC002,112.9,0,378289,RUNNING,79.9,2.5,85.1
2024-01-17 06:25:00,MC003,83.1,0,277593,RUNNING,69.0,2.6,85.7
2024-01-17 06:30:00,MC001,86.4,0,307536,RUNNING,71.1,1.8,84.7
2024-01-17 06:30:00,MC002,129.1,0,378934,RUNNING,73.7,2.7,97.3
2024-01-17 06:30:00,MC003,87.6,0,278031,RUNNING,68.5,2.7,90.4
2024-01-17 06:35:00,MC001,95.1,0,308011,RUNNING,67.1,2.4,93.2
2024-01-17 06:35:00,MC002,120.2,0,379535,RUNNING,74.1,2.2,90.6
2024-01-17 06:35:00,MC003,90.0,0,278481,RUNNING,69.7,2.1,92.8
2024-01-17 06:40:00,MC001,93.3,0,308477,RUNNING,75.1,2.4,91.4
2024-01-17 06:40:00,MC002,124.4,0,380157,RUNNING,77.9,2.6,93.8
2024-01-17 06:40:00,MC003,85.3,0,278907,RUNNING,65.4,1.8,88.0
2024-01-17 06:45:00,MC001,92.0,0,308937,RUNNING,68.1,2.0,90.2
2024-01-17 06:45:00,MC002,117.0,0,380742,RUNNING,73.8,3.0,88.2
2024-01-17 06:45:00,MC003,83.6,0,279325,RUNNING,66.5,1.4,86.2
2024-01-17 06:50:00,MC001,86.2,0,309368,RUNNING,77.7,1.7,84.5
2024-01-17 06:50:00,MC002,121.0,0,381347,RUNNING,78.7,2.5,91.2
2024-01-17 06:50:00,MC003,92.9,0,279789,RUNNING,68.6,2.7,95.8
2024-01-17 06:55:00,MC001,99.6,0,309866,RUNNING,76.1,2.2,97.6
2024-01-17 06:55:00,MC002,115.7,0,381925,RUNNING,78.9,1.9,87.2
2024-01-17 06:55:00,MC003,82.2,0,280200,RUNNING,64.8,1.1,84.8
2024-01-17 07:00:00,MC001,90.5,0,310318,RUNNING,80.3,2.2,88.7
2024-01-17 07:00:00,MC002,117.5,0,382512,RUNNING,78.5,2.8,88.6
2024-01-17 07:00:00,MC003,83.3,0,280616,RUNNING,69.3,2.4,85.9
2024-01-17 07:05:00,MC001,92.9,0,310782,RUNNING,68.4,3.2,91.0
2024-01-17 07:05:00,MC002,123.0,0,383127,RUNNING,83.7,1.2,92.7
2024-01-17 07:05:00,MC003,87.8,0,281055,RUNNING,75.3,2.0,90.6
2024-01-17 07:10:00,MC001,88.8,0,311226,RUNNING,80.7,1.8,87.0
2024-01-17 07:10:00,MC002,125.6,0,383755,RUNNING,77.7,2.6,94.7
2024-01-17 07:10:00,MC003,89.8,0,281504,RUNNING,70.1,2.3,92.6
2024-01-17 07:15:00,MC001,93.4,0,311693,RUNNING,78.3,2.2,91.5
2024-01-17 07:15:00,MC002,128.4,0,384397,RUNNING,75.5,3.1,96.8
2024-01-17 07:15:00,MC003,91.9,0,281963,RUNNING,69.5,2.7,94.8
2024-01-17 07:20:00,MC001,86.4,0,312125,RUNNING,78.4,2.0,84.7
2024-01-17 07:20:00,MC002,121.6,0,385005,RUNNING,79.1,2.7,91.7
2024-01-17 07:20:00,MC003,86.4,0,282395,RUNNING,66.7,3.0,89.1
2024-01-17 07:25:00,MC001,87.3,0,312561,RUNNING,77.3,1.8,85.6
2024-01-17 07:25:00,MC002,127.9,0,385644,RUNNING,82.3,1.6,96.4
2024-01-17 07:25:00,MC003,86.6,0,282828,RUNNING,67.6,1.4,89.3
2024-01-17 07:30:00,MC001,90.4,0,313013,RUNNING,78.4,2.1,88.6
2024-01-17 07:30:00,MC002,125.2,0,386270,RUNNING,77.8,2.2,94.4
2024-01-17 07:30:00,MC003,90.1,0,283278,RUNNING,69.5,2.8,92.9
2024-01-17 07:35:00,MC001,98.3,0,313504,RUNNING,78.7,1.8,96.3
2024-01-17 07:35:00,MC002,122.9,0,386884,RUNNING,74.8,2.2,92.6
2024-01-17 07:35:00,MC003,92.0,0,283738,RUNNING,65.9,3.0,94.9
2024-01-17 07:40:00,MC001,95.0,0,313979,RUNNING,75.5,2.1,93.1
2024-01-17 07:40:00,MC002,116.6,0,387467,RUNNING,75.7,1.7,87.9
2024-01-17 07:40:00,MC003,87.4,0,284175,RUNNING,72.0,2.4,90.2
2024-01-17 07:45:00,MC001,87.5,0,314416,RUNNING,74.2,2.4,85.8
2024-01-17 07:45:00,MC002,114.8,0,388041,RUNNING,76.3,1.5,86.5
2024-01-17 07:45:00,MC003,82.0,0,284585,RUNNING,70.6,2.2,84.6
2024-01-17 07:50:00,MC001,88.7,0,314859,RUNNING,80.4,2.2,86.9
2024-01-17 07:50:00,MC002,0.0,E002,388041,STOPPED,63.3,0.0,0.0
2024-01-17 07:50:00,MC003,92.6,0,285048,RUNNING,71.0,2.0,95.5
2024-01-17 07:55:00,MC001,91.6,0,315317,RUNNING,69.3,2.2,89.8
2024-01-17 07:55:00,MC002,116.7,0,388624,RUNNING,82.9,1.7,88.0
2024-01-17 07:55:00,MC003,90.1,0,285498,RUNNING,70.4,1.9,92.9
